model,type_experiment,n_trainable_params,cl_technique,hyperparams,experiment_name,time,dataset_currently_testing,dataset_currently_training,dataset_wrt_training_datasets,target_epochs,best_epochs,learning_rate,batch_size,current_num_samples_training,cumulative_samples_trained,f1_score,precision_score,recall_score,accuracy,HATE_f1_score,HATE_precision_score,HATE_recall_score,NoHATE_f1_score,NoHATE_precision_score,NoHATE_recall_score
diptanu/fBERT,GO,109483778,vanilla_ft,,hateval-immigrant-TO-waseem-racism-TO-ibereval,2,waseem-racism,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,18509,0.8132165445119144,0.7916851458343779,0.8417632147343497,0.8979284369114877,0.6874279123414071,0.6260504201680672,0.7621483375959079,0.9390051766824218,0.9573198715006884,0.9213780918727915
diptanu/fBERT,GO,109483778,vanilla_ft,,hateval-immigrant-TO-waseem-racism-TO-ibereval,2,ibereval,ibereval,IN_TRAINING,8,8,1e-05,32,3817,18509,0.7919774884349602,0.7898372326412846,0.7948655568761018,0.800275482093664,0.7504302925989673,0.7315436241610739,0.7703180212014135,0.8335246842709529,0.8481308411214953,0.8194130925507901
diptanu/fBERT,GO,109483778,vanilla_ft,,hateval-immigrant-TO-waseem-racism-TO-ibereval,2,evalita,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18509,0.6023952431648537,0.6121189371469361,0.610024154589372,0.603,0.6179018286814244,0.5544041450777202,0.6978260869565217,0.586888657648283,0.669833729216152,0.5222222222222223
diptanu/fBERT,GO,109483778,vanilla_ft,,hateval-immigrant-TO-waseem-racism-TO-ibereval,2,davidson,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18509,0.7358235066912049,0.7615502157238735,0.7201158216783217,0.813953488372093,0.592156862745098,0.6741071428571429,0.527972027972028,0.8794901506373117,0.8489932885906041,0.9122596153846154
diptanu/fBERT,GO,109483778,vanilla_ft,,hateval-immigrant-TO-waseem-racism-TO-ibereval,2,founta_hateful_57k,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18509,0.7080329014178153,0.7434334680252136,0.6832648514874057,0.9316537355069305,0.45251396648044695,0.5328947368421053,0.3932038834951456,0.9635518363551836,0.9539721992083219,0.9733258194796657
diptanu/fBERT,GO,109483778,vanilla_ft,,hateval-immigrant-TO-waseem-racism-TO-ibereval,2,hateval-women,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18509,0.44795777288934413,0.6389626835272657,0.5593371107922266,0.499320652173913,0.61634565330557,0.4560862865947612,0.9502407704654896,0.27956989247311825,0.8218390804597702,0.1684334511189635
diptanu/fBERT,GO,109483778,vanilla_ft,,hateval-immigrant-TO-waseem-racism-TO-ibereval,2,waseem-sexism,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18509,0.5764783448266779,0.6092323511887601,0.57027192818557,0.7564499484004128,0.30039525691699603,0.41192411924119243,0.2363919129082426,0.8525614327363599,0.8065405831363278,0.9041519434628975
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,davidson,davidson,IN_TRAINING,8,8,1e-05,32,4293,4293,0.9217285001104009,0.9332854077727886,0.911604020979021,0.9418604651162791,0.8820326678765881,0.9169811320754717,0.8496503496503497,0.9614243323442137,0.9495896834701055,0.9735576923076923
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,founta_hateful_57k,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.739486885907248,0.837765860505955,0.6901249474531774,0.9454276000348706,0.5078616352201258,0.7209821428571429,0.3919902912621359,0.9711121365943701,0.9545495781547673,0.988259603644219
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,ibereval,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.7224317613602192,0.7593799797189629,0.7142276001244326,0.7548209366391184,0.6276150627615062,0.7692307692307693,0.5300353356890459,0.8172484599589322,0.7495291902071564,0.8984198645598194
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,hateval-immigrant,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.4901673940213494,0.6412433645505158,0.5478445991630576,0.6124082721814543,0.24052287581699347,0.6764705882352942,0.14626391096979333,0.7398119122257053,0.6060161408657373,0.9494252873563218
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,hateval-women,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.5410504913918269,0.6755032382286015,0.6137378125903953,0.5645380434782609,0.6448753462603878,0.49238578680203043,0.9341894060995185,0.437225636523266,0.8586206896551725,0.29328621908127206
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,waseem-racism,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.5289152503707083,0.5762872283065577,0.5297286336565661,0.8312617702448211,0.15151515151515152,0.291970802919708,0.10230179028132992,0.9063153492262651,0.8606036536934074,0.9571554770318021
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,evalita,davidson,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4293,4293,0.6185846386715133,0.6195834383539174,0.6203301127214171,0.619,0.6059979317476732,0.5779092702169625,0.6369565217391304,0.6311713455953534,0.6612576064908722,0.6037037037037037
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,waseem-sexism,davidson,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4293,4293,0.5305464840858809,0.6469894813202757,0.5417567690101062,0.7788097695218438,0.18915510718789408,0.5,0.1166407465007776,0.8719378609838677,0.7939789626405513,0.9668727915194346
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,davidson,founta_hateful_57k,TRAINING_PASSED,8,8,1e-05,32,44048,48341,0.9222949455893533,0.9302617878599093,0.9150458916083917,0.9418604651162791,0.8833034111310593,0.9077490774907749,0.8601398601398601,0.9612864800476474,0.9527744982290437,0.9699519230769231
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,founta_hateful_57k,founta_hateful_57k,IN_TRAINING,8,8,1e-05,32,44048,48341,0.7714907133750579,0.8156705666408348,0.739860002042601,0.9462993636125883,0.5716272600834492,0.6693811074918566,0.4987864077669903,0.9713541666666666,0.961960025789813,0.9809335963182118
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,ibereval,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.7619528358054413,0.8074472769976024,0.7505922516730612,0.790633608815427,0.679324894514768,0.8429319371727748,0.568904593639576,0.8445807770961146,0.77196261682243,0.9322799097065463
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,hateval-immigrant,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.6248748748748749,0.6689307698189673,0.629187910019553,0.6664442961974649,0.5,0.6738544474393531,0.397456279809221,0.7497497497497497,0.6640070921985816,0.860919540229885
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,hateval-women,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.5523647272858709,0.6685763888888889,0.6174906934227219,0.5713315217391305,0.6445070422535212,0.4965277777777778,0.9181380417335474,0.4602224123182207,0.840625,0.3168433451118963
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,waseem-racism,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.6314434707998411,0.6568138001168271,0.617059072054079,0.8376647834274953,0.35575485799701045,0.42805755395683454,0.30434782608695654,0.9071320836026718,0.8855700462768196,0.9297703180212014
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,evalita,founta_hateful_57k,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,44048,48341,0.598967516368826,0.6018715944089079,0.6021336553945249,0.599,0.5953582240161454,0.5555555555555556,0.6413043478260869,0.6025768087215064,0.6481876332622601,0.562962962962963
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,waseem-sexism,founta_hateful_57k,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,44048,48341,0.5189826697931735,0.5721368880468248,0.5292927641521358,0.7567939456484348,0.18076477404403243,0.35454545454545455,0.12130637636080871,0.8572005655423147,0.7897283215481951,0.9372791519434629
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,davidson,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,52158,0.9267557651991614,0.9458205745115194,0.911166958041958,0.9463327370304114,0.8888888888888888,0.9448818897637795,0.8391608391608392,0.964622641509434,0.9467592592592593,0.9831730769230769
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,founta_hateful_57k,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,52158,0.752303282053803,0.858281014221137,0.6995123632072848,0.9483044198413391,0.531965272296764,0.7607223476297968,0.40898058252427183,0.972641291810842,0.9558396808124773,0.9900441438902977
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,ibereval,ibereval,IN_TRAINING,8,8,1e-05,32,3817,52158,0.7751368322796894,0.8085225210130966,0.7643835397905383,0.7988980716253443,0.7020408163265306,0.8309178743961353,0.607773851590106,0.8482328482328483,0.7861271676300579,0.9209932279909706
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,hateval-immigrant,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.537929101863528,0.6991801406778113,0.5796895272554502,0.6404269513008672,0.3203026481715006,0.774390243902439,0.20190779014308427,0.7555555555555555,0.6239700374531835,0.957471264367816
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,hateval-women,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5618167025604212,0.6647145814847678,0.6210819262393488,0.5774456521739131,0.6445714285714286,0.5004436557231589,0.9052969502407705,0.47906197654941374,0.8289855072463768,0.336866902237927
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,waseem-racism,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5264847512038523,0.5894651274517313,0.5290305052732416,0.8372881355932204,0.14285714285714285,0.3185840707964602,0.09207161125319693,0.9101123595505618,0.8603461841070024,0.9659893992932862
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,evalita,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,52158,0.6198039878337276,0.619740735975296,0.6198872785829308,0.622,0.5909090909090909,0.5883620689655172,0.5934782608695652,0.6486988847583643,0.6511194029850746,0.6462962962962963
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,waseem-sexism,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,52158,0.5194439282849854,0.6163476915383925,0.533884205551495,0.7726178190574475,0.17063989962358847,0.44155844155844154,0.1057542768273717,0.8682479569463823,0.7911369415183436,0.9620141342756183
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,davidson,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.8948486199981189,0.8821183018875299,0.9108391608391608,0.9168157423971377,0.8467874794069192,0.8006230529595015,0.8986013986013986,0.9429097605893186,0.9636135508155583,0.9230769230769231
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,founta_hateful_57k,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.7570971590507639,0.7414769073329492,0.7756338446218953,0.9306076192136693,0.5518018018018018,0.5147058823529411,0.5946601941747572,0.962392516299726,0.9682479323129575,0.9566074950690335
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,ibereval,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.789583887853784,0.7871110833437461,0.7932463368137259,0.7975206611570248,0.7487179487179487,0.7251655629139073,0.773851590106007,0.8304498269896193,0.8490566037735849,0.8126410835214447
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,hateval-immigrant,hateval-immigrant,IN_TRAINING,8,8,1e-05,32,4500,56658,0.6521352388460913,0.6786857805457368,0.674591122562725,0.6524349566377585,0.662346079066753,0.5590809628008753,0.8124006359300477,0.6419243986254296,0.7982905982905983,0.5367816091954023
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,hateval-women,hateval-immigrant,ZERO_SHOT,8,8,1e-05,32,4500,56658,0.44724279835390945,0.6767700568002366,0.56666420886058,0.5040760869565217,0.6244855967078189,0.4595003785011355,0.9743178170144462,0.27,0.8940397350993378,0.15901060070671377
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,waseem-racism,hateval-immigrant,ZERO_SHOT,8,8,1e-05,32,4500,56658,0.6317103620474407,0.6292519963061546,0.634395362077847,0.8112994350282486,0.37453183520599254,0.36585365853658536,0.3836317135549872,0.8888888888888888,0.8926503340757238,0.8851590106007067
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,evalita,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,56658,0.5705021266744579,0.6007469867654891,0.5906199677938808,0.577,0.6233303650934996,0.5279034690799397,0.7608695652173914,0.5176738882554162,0.6735905044510386,0.4203703703703704
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,waseem-sexism,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,56658,0.5966332546656332,0.6166064380080385,0.5888843017217218,0.7533539731682146,0.3452054794520548,0.41814159292035397,0.2939346811819596,0.8480610298792117,0.815071283095723,0.883833922261484
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,davidson,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.8782304412309974,0.9317652611705476,0.8459899475524475,0.9159212880143113,0.8104838709677419,0.9571428571428572,0.7027972027972028,0.9459770114942528,0.9063876651982379,0.9891826923076923
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,founta_hateful_57k,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.6921014932525527,0.8933826872392012,0.6351165741569027,0.9441199546682939,0.41354071363220496,0.8401486988847584,0.27427184466019416,0.9706622728729004,0.946616675593644,0.9959613036536114
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,ibereval,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.7944070796460176,0.8706723465734652,0.7783184040711819,0.8236914600550964,0.7168141592920354,0.9585798816568047,0.5724381625441696,0.872,0.7827648114901257,0.9841986455981941
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,hateval-immigrant,hateval-women,TRAINING_PASSED,8,8,1e-05,32,4500,61158,0.6264134552393973,0.6421819441658614,0.6424885331579044,0.6264176117411607,0.6251673360107095,0.5398843930635838,0.7424483306836248,0.6276595744680851,0.7444794952681388,0.542528735632184
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,hateval-women,hateval-women,IN_TRAINING,8,8,1e-05,32,4500,61158,0.6568764568764569,0.6629112922502784,0.6662204803309342,0.657608695652174,0.6410256410256411,0.5761843790012804,0.7223113964686998,0.6727272727272727,0.7496382054992764,0.6101295641931684
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,waseem-racism,hateval-women,ZERO_SHOT,8,8,1e-05,32,4500,61158,0.5077816742502971,0.6254397295663167,0.5206241584051042,0.848210922787194,0.09843400447427293,0.39285714285714285,0.056265984654731455,0.9171293440263212,0.8580223162754905,0.984982332155477
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,evalita,hateval-women,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,61158,0.632198402690206,0.6557904411764706,0.6364734299516909,0.65,0.5512820512820513,0.671875,0.4673913043478261,0.7131147540983607,0.6397058823529411,0.8055555555555556
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,4,waseem-sexism,hateval-women,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,61158,0.48516724024085744,0.6259887005649718,0.5183822519220307,0.7770897832817337,0.09749303621169916,0.4666666666666667,0.05443234836702955,0.8728414442700158,0.7853107344632768,0.9823321554770318
FacebookAI/roberta-base,GO,124647170,agem,mem_size_proportion=0.01,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,davidson,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.9015918703266042,0.9237532443455692,0.8842329545454546,0.9284436493738819,0.850187265917603,0.9153225806451613,0.7937062937062938,0.9529964747356052,0.9321839080459771,0.9747596153846154
